Date,price,rsi_signal,ma_signal,macd_signal,overall_signal,recommendation
2024-09-17 00:00:00+05:30,1472.300048828125,0,-1,-1,-0.6666666666666666,Sell
2024-09-18 00:00:00+05:30,1463.449951171875,1,-1,-1,-0.3333333333333333,Hold
2024-09-19 00:00:00+05:30,1469.675048828125,0,-1,-1,-0.6666666666666666,Sell
2024-09-20 00:00:00+05:30,1485.925048828125,0,-1,-1,-0.6666666666666666,Sell
2024-09-23 00:00:00+05:30,1493.375,0,1,1,0.6666666666666666,Buy
2024-09-24 00:00:00+05:30,1489.375,0,-1,1,0.0,Hold
2024-09-25 00:00:00+05:30,1493.949951171875,0,1,1,0.6666666666666666,Buy
2024-09-26 00:00:00+05:30,1497.949951171875,0,1,1,0.6666666666666666,Buy
2024-09-27 00:00:00+05:30,1526.175048828125,-1,1,1,0.3333333333333333,Hold
2024-09-30 00:00:00+05:30,1476.574951171875,0,-1,1,0.0,Hold
2024-10-01 00:00:00+05:30,1464.824951171875,0,-1,1,0.0,Hold
2024-10-03 00:00:00+05:30,1406.9749755859375,0,-1,-1,-0.6666666666666666,Sell
2024-10-04 00:00:00+05:30,1386.5250244140625,0,-1,-1,-0.6666666666666666,Sell
2024-10-07 00:00:00+05:30,1370.7249755859375,1,-1,-1,-0.3333333333333333,Hold
2024-10-08 00:00:00+05:30,1397.3499755859375,0,-1,-1,-0.6666666666666666,Sell
2024-10-09 00:00:00+05:30,1374.5999755859375,0,-1,-1,-0.6666666666666666,Sell
2024-10-10 00:00:00+05:30,1371.050048828125,0,-1,-1,-0.6666666666666666,Sell
2024-10-11 00:00:00+05:30,1372.0999755859375,1,-1,-1,-0.3333333333333333,Hold
2024-10-14 00:00:00+05:30,1372.5250244140625,1,-1,-1,-0.3333333333333333,Hold
2024-10-15 00:00:00+05:30,1344.0250244140625,1,-1,-1,-0.3333333333333333,Hold
2024-10-16 00:00:00+05:30,1354.074951171875,1,-1,-1,-0.3333333333333333,Hold
2024-10-17 00:00:00+05:30,1356.425048828125,1,-1,-1,-0.3333333333333333,Hold
2024-10-18 00:00:00+05:30,1359.300048828125,1,-1,-1,-0.3333333333333333,Hold
2024-10-21 00:00:00+05:30,1369.199951171875,1,-1,-1,-0.3333333333333333,Hold
2024-10-22 00:00:00+05:30,1343.3499755859375,1,-1,-1,-0.3333333333333333,Hold
2024-10-23 00:00:00+05:30,1338.5250244140625,0,-1,-1,-0.6666666666666666,Sell
2024-10-24 00:00:00+05:30,1339.800048828125,0,-1,-1,-0.6666666666666666,Sell
2024-10-25 00:00:00+05:30,1327.8499755859375,0,-1,-1,-0.6666666666666666,Sell
2024-10-28 00:00:00+05:30,1334.3499755859375,1,-1,-1,-0.3333333333333333,Hold
2024-10-29 00:00:00+05:30,1340.0,0,-1,1,0.0,Hold
2024-10-30 00:00:00+05:30,1343.9000244140625,0,-1,1,0.0,Hold
2024-10-31 00:00:00+05:30,1332.050048828125,0,-1,1,0.0,Hold
2024-11-01 00:00:00+05:30,1338.6500244140625,0,-1,1,0.0,Hold
2024-11-04 00:00:00+05:30,1302.1500244140625,0,-1,1,0.0,Hold
2024-11-05 00:00:00+05:30,1305.300048828125,0,-1,1,0.0,Hold
2024-11-06 00:00:00+05:30,1325.3499755859375,0,-1,1,0.0,Hold
2024-11-07 00:00:00+05:30,1305.6500244140625,0,-1,1,0.0,Hold
2024-11-08 00:00:00+05:30,1283.75,1,-1,-1,-0.3333333333333333,Hold
2024-11-11 00:00:00+05:30,1272.699951171875,1,-1,-1,-0.3333333333333333,Hold
2024-11-12 00:00:00+05:30,1274.25,0,-1,-1,-0.6666666666666666,Sell
2024-11-13 00:00:00+05:30,1252.050048828125,1,-1,-1,-0.3333333333333333,Hold
2024-11-14 00:00:00+05:30,1267.5999755859375,0,-1,-1,-0.6666666666666666,Sell
2024-11-18 00:00:00+05:30,1260.75,0,-1,-1,-0.6666666666666666,Sell
2024-11-19 00:00:00+05:30,1241.6500244140625,1,-1,-1,-0.3333333333333333,Hold
2024-11-21 00:00:00+05:30,1223.0,1,-1,-1,-0.3333333333333333,Hold
2024-11-22 00:00:00+05:30,1265.4000244140625,0,-1,-1,-0.6666666666666666,Sell
2024-11-25 00:00:00+05:30,1287.0,0,-1,1,0.0,Hold
2024-11-26 00:00:00+05:30,1295.699951171875,0,-1,1,0.0,Hold
2024-11-27 00:00:00+05:30,1293.199951171875,0,-1,1,0.0,Hold
2024-11-28 00:00:00+05:30,1270.800048828125,0,-1,1,0.0,Hold
2024-11-29 00:00:00+05:30,1292.199951171875,0,-1,1,0.0,Hold
2024-12-02 00:00:00+05:30,1309.1500244140625,0,-1,1,0.0,Hold
2024-12-03 00:00:00+05:30,1323.300048828125,0,-1,1,0.0,Hold
2024-12-04 00:00:00+05:30,1308.949951171875,0,-1,1,0.0,Hold
2024-12-05 00:00:00+05:30,1322.050048828125,0,-1,1,0.0,Hold
2024-12-06 00:00:00+05:30,1311.550048828125,0,-1,1,0.0,Hold
2024-12-09 00:00:00+05:30,1295.1500244140625,0,-1,1,0.0,Hold
2024-12-10 00:00:00+05:30,1284.8499755859375,0,-1,1,0.0,Hold
2024-12-11 00:00:00+05:30,1278.199951171875,0,-1,1,0.0,Hold
2024-12-12 00:00:00+05:30,1262.9000244140625,0,-1,1,0.0,Hold
2024-12-13 00:00:00+05:30,1272.8499755859375,0,-1,1,0.0,Hold
2024-12-16 00:00:00+05:30,1268.300048828125,0,-1,-1,-0.6666666666666666,Sell
2024-12-17 00:00:00+05:30,1245.300048828125,0,-1,-1,-0.6666666666666666,Sell
2024-12-18 00:00:00+05:30,1253.25,0,-1,-1,-0.6666666666666666,Sell
2024-12-19 00:00:00+05:30,1230.449951171875,0,-1,-1,-0.6666666666666666,Sell
2024-12-20 00:00:00+05:30,1205.300048828125,1,-1,-1,-0.3333333333333333,Hold
2024-12-23 00:00:00+05:30,1222.300048828125,1,-1,-1,-0.3333333333333333,Hold
2024-12-24 00:00:00+05:30,1222.75,1,-1,-1,-0.3333333333333333,Hold
2024-12-26 00:00:00+05:30,1216.550048828125,1,-1,-1,-0.3333333333333333,Hold
2024-12-27 00:00:00+05:30,1221.050048828125,1,-1,-1,-0.3333333333333333,Hold
2024-12-30 00:00:00+05:30,1210.699951171875,1,-1,-1,-0.3333333333333333,Hold
2024-12-31 00:00:00+05:30,1215.449951171875,1,-1,-1,-0.3333333333333333,Hold
2025-01-01 00:00:00+05:30,1221.25,0,-1,-1,-0.6666666666666666,Sell
2025-01-02 00:00:00+05:30,1241.800048828125,0,-1,1,0.0,Hold
2025-01-03 00:00:00+05:30,1251.1500244140625,0,-1,1,0.0,Hold
2025-01-06 00:00:00+05:30,1218.0,0,-1,1,0.0,Hold
2025-01-07 00:00:00+05:30,1240.8499755859375,0,-1,1,0.0,Hold
2025-01-08 00:00:00+05:30,1265.5,0,-1,1,0.0,Hold
2025-01-09 00:00:00+05:30,1254.75,0,-1,1,0.0,Hold
2025-01-10 00:00:00+05:30,1241.9000244140625,0,-1,1,0.0,Hold
2025-01-13 00:00:00+05:30,1239.8499755859375,0,-1,1,0.0,Hold
2025-01-14 00:00:00+05:30,1238.75,0,-1,1,0.0,Hold
2025-01-15 00:00:00+05:30,1252.199951171875,0,-1,1,0.0,Hold
2025-01-16 00:00:00+05:30,1266.449951171875,0,1,1,0.6666666666666666,Buy
2025-01-17 00:00:00+05:30,1302.3499755859375,-1,1,1,0.3333333333333333,Hold
2025-01-20 00:00:00+05:30,1305.449951171875,-1,1,1,0.3333333333333333,Hold
2025-01-21 00:00:00+05:30,1273.699951171875,0,1,1,0.6666666666666666,Buy
2025-01-22 00:00:00+05:30,1277.0999755859375,0,1,1,0.6666666666666666,Buy
2025-01-23 00:00:00+05:30,1263.6500244140625,0,1,1,0.6666666666666666,Buy
2025-01-24 00:00:00+05:30,1246.300048828125,0,-1,1,0.0,Hold
2025-01-27 00:00:00+05:30,1229.3499755859375,0,-1,-1,-0.6666666666666666,Sell
2025-01-28 00:00:00+05:30,1234.4000244140625,0,-1,-1,-0.6666666666666666,Sell
2025-01-29 00:00:00+05:30,1235.5,0,-1,-1,-0.6666666666666666,Sell
2025-01-30 00:00:00+05:30,1253.050048828125,0,-1,-1,-0.6666666666666666,Sell
2025-01-31 00:00:00+05:30,1265.0999755859375,0,1,-1,0.0,Hold
2025-02-01 00:00:00+05:30,1264.5999755859375,0,1,1,0.6666666666666666,Buy
2025-02-03 00:00:00+05:30,1245.9000244140625,0,-1,-1,-0.6666666666666666,Sell
2025-02-04 00:00:00+05:30,1285.199951171875,0,1,1,0.6666666666666666,Buy
2025-02-05 00:00:00+05:30,1278.199951171875,0,1,1,0.6666666666666666,Buy
2025-02-06 00:00:00+05:30,1281.550048828125,0,1,1,0.6666666666666666,Buy
2025-02-07 00:00:00+05:30,1266.699951171875,0,1,1,0.6666666666666666,Buy
2025-02-10 00:00:00+05:30,1253.6500244140625,0,-1,1,0.0,Hold
2025-02-11 00:00:00+05:30,1234.8499755859375,0,-1,-1,-0.6666666666666666,Sell
2025-02-12 00:00:00+05:30,1216.550048828125,0,-1,-1,-0.6666666666666666,Sell
2025-02-13 00:00:00+05:30,1216.0999755859375,0,-1,-1,-0.6666666666666666,Sell
2025-02-14 00:00:00+05:30,1217.25,0,-1,-1,-0.6666666666666666,Sell
2025-02-17 00:00:00+05:30,1224.9000244140625,0,-1,-1,-0.6666666666666666,Sell
2025-02-18 00:00:00+05:30,1225.4000244140625,0,-1,-1,-0.6666666666666666,Sell
2025-02-19 00:00:00+05:30,1227.449951171875,0,-1,-1,-0.6666666666666666,Sell
2025-02-20 00:00:00+05:30,1233.0,0,-1,-1,-0.6666666666666666,Sell
2025-02-21 00:00:00+05:30,1228.1500244140625,0,-1,-1,-0.6666666666666666,Sell
2025-02-24 00:00:00+05:30,1214.550048828125,1,-1,-1,-0.3333333333333333,Hold
2025-02-25 00:00:00+05:30,1204.0,1,-1,-1,-0.3333333333333333,Hold
2025-02-27 00:00:00+05:30,1207.0999755859375,1,-1,-1,-0.3333333333333333,Hold
2025-02-28 00:00:00+05:30,1200.0999755859375,1,-1,-1,-0.3333333333333333,Hold
2025-03-03 00:00:00+05:30,1171.25,1,-1,-1,-0.3333333333333333,Hold
2025-03-04 00:00:00+05:30,1161.9000244140625,1,-1,-1,-0.3333333333333333,Hold
2025-03-05 00:00:00+05:30,1175.5999755859375,0,-1,-1,-0.6666666666666666,Sell
2025-03-06 00:00:00+05:30,1209.5999755859375,0,-1,-1,-0.6666666666666666,Sell
2025-03-07 00:00:00+05:30,1249.800048828125,0,1,1,0.6666666666666666,Buy
2025-03-10 00:00:00+05:30,1238.4000244140625,0,-1,1,0.0,Hold
2025-03-11 00:00:00+05:30,1247.300048828125,0,1,1,0.6666666666666666,Buy
2025-03-12 00:00:00+05:30,1257.050048828125,0,1,1,0.6666666666666666,Buy
2025-03-13 00:00:00+05:30,1247.9000244140625,0,1,1,0.6666666666666666,Buy
2025-03-17 00:00:00+05:30,1238.8499755859375,0,-1,1,0.0,Hold
2025-03-18 00:00:00+05:30,1238.8499755859375,0,-1,1,0.0,Hold
2025-03-19 00:00:00+05:30,1247.1500244140625,0,1,1,0.6666666666666666,Buy
2025-03-20 00:00:00+05:30,1269.1500244140625,0,1,1,0.6666666666666666,Buy
2025-03-21 00:00:00+05:30,1276.3499755859375,0,1,1,0.6666666666666666,Buy
2025-03-24 00:00:00+05:30,1302.0999755859375,-1,1,1,0.3333333333333333,Hold
2025-03-25 00:00:00+05:30,1285.449951171875,-1,1,1,0.3333333333333333,Hold
